	Activated_CD4_Rep1	Activated_CD4_Rep2	Activated_CD4_Rep3	Activated_CD8_Rep1	Activated_CD8_Rep2	Activated_CD8_Rep3
ENSG00000152433	64.9360705367071	119.119301217837	106.549023363903	66.7250581650971	91.5408196496777	97.8947127564463
ENSG00000152439	256.265564082362	460.532101558725	382.510993876411	351.998857566599	399.117973672595	369.202916681455
ENSG00000152443	992.594221061094	1287.8015793078	1239.16514172219	1330.63304398802	790.912681773215	941.653903657245
ENSG00000152454	366.424969457133	524.31251480922	487.994527006674	499.954421323988	496.151242501253	560.330689205945
ENSG00000152455	1202.47687761724	1682.67737310866	1631.26554770135	1323.86383518867	1648.65016189069	1633.44320713613
ENSG00000152457	1699.93356083594	2090.68442846109	2270.55968788477	1445.7095935771	2464.27886496932	1887.03712970521
ENSG00000152463	67.2552159130181	65.656307757863	9.58941210275125	82.1975354207718	92.4562278461744	240.541294201554
ENSG00000152464	506.733264723947	715.653754560707	874.767481817641	769.755743469816	924.562278461744	902.496018554667
ENSG00000152465	2186.95408986124	2341.11634519466	2265.23223671657	1523.07197985548	1593.72567010089	1311.78915093638
ENSG00000152467	0	0	0	0	0	0
ENSG00000152475	19.7127356986432	18.7589450736751	18.1133339718635	13.5384175987154	20.1389803229291	47.5488604817025
ENSG00000152484	3113.45266769748	3314.7055945184	2996.15853699294	4776.16032286108	3960.05585804506	4449.08161213106
ENSG00000152492	257.425136770517	222.29349912305	777.80787055649	86.0656547346905	252.65266223311	329.112700981196
ENSG00000152495	4008.64278295351	3682.38091796243	4614.63820189063	7054.48259875918	5847.62755922141	6784.56975932057
ENSG00000152503	10.4361541933994	6.5656307757863	2.13098046727805	6.76920879935768	8.23867376847099	4.6616529884022
ENSG00000152518	8061.34932805693	8583.15531846006	8982.082669577	9283.48635340481	9099.15747317796	8079.5769594987
ENSG00000152520	2319.14537631097	2459.29769915881	2744.70284185413	2454.3217046814	2361.75314696168	2171.39796199775
ENSG00000152527	126.393423008948	191.341239751486	71.3878456538148	123.779818045398	59.5015327722905	84.8420843889201
ENSG00000152556	2025.77348620763	2178.85147030737	1548.15730947751	1871.20271810816	1624.84954878178	1681.92439821552
ENSG00000152558	27741.6169914318	30042.4505354907	26436.9436770515	29221.7073569986	35648.741396174	30248.5339111442
ENSG00000152578	0	0	0	0	0	0
ENSG00000152580	0	3.75178901473503	0	0	0	0
ENSG00000152582	558.914035690943	771.930589781732	407.017269250108	603.426612971313	573.960939203479	333.774353969598
ENSG00000152583	0	0	0	0	0	0
ENSG00000152592	0	0	0	0	0	0
ENSG00000152595	0	0	0	0	0	0
ENSG00000152601	21950.7109867833	28583.9425560125	33499.012945611	21173.1180945623	23644.9937155117	18876.8976112359
ENSG00000152611	13.9148722578658	0	13.8513730373074	4.83514914239834	3.66163278598711	13.9849589652066
ENSG00000152620	956.647467728274	913.56062508798	1144.33651092832	845.18407009123	990.471668609512	845.62385209616
ENSG00000152642	628.488396980272	942.636989952176	816.165518967495	521.229077550541	627.054614600292	716.962229616259
ENSG00000152661	16.2340176341768	8.44152528315382	4.26196093455611	11.604357941756	19.2235721264323	15.8496201605675
ENSG00000152669	1.15957268815548	2.81384176105127	0	4.83514914239834	1.83081639299355	0.932330597680441
ENSG00000152670	9.27658150524387	15.9451033126239	0	0	1.83081639299355	9.32330597680441
ENSG00000152672	0	0	0	0	0	2.79699179304132
ENSG00000152683	1798.49723932916	2002.51738661482	2254.57733438018	1573.35753093642	1829.90098479706	1915.93937823331
ENSG00000152684	1578.17842857961	1526.04018174347	1336.12475298334	1982.41114838332	1655.05801926617	1892.6311132913
ENSG00000152689	300.32932623227	603.100084118656	270.634519344313	558.943240861248	1642.24230451522	797.142661016777
ENSG00000152700	1818.2099750278	2297.03282427152	2021.23497321323	2090.71848917304	2770.94061079574	2562.97681302353
ENSG00000152705	9.27658150524387	32.8281538789315	8.52392186911222	6.76920879935768	5.49244917898066	10.2556365744849
ENSG00000152749	1755.5930498674	1805.54846334123	1655.77182307505	1759.02725800452	2977.82286320401	2293.53327029388
ENSG00000152760	0	0	0	0	1.83081639299355	0.932330597680441
ENSG00000152763	25.5105991394207	25.3245758494614	37.292158177366	8.70326845631701	13.7311229474516	27.0375873327328
ENSG00000152766	18.5531630104877	2.81384176105127	17.0478437382244	58.9888195372598	29.2930622878968	110.947341123972
ENSG00000152767	115.957268815548	58.1527297283929	120.40039640121	39.6482229676664	39.3625524493614	8.39097537912397
ENSG00000152778	1392.64679847474	3097.10183166377	1689.8675105515	1288.08373153492	6265.05369682394	3181.11199928566
ENSG00000152779	1.15957268815548	0	0	5.80217897087801	2.74622458949033	0
ENSG00000152782	135.670004514192	44.0835209231366	188.591771354108	160.526951527625	73.2326557197421	110.015010526292
ENSG00000152784	162.340176341768	200.720712288324	67.1258847192587	167.296160326983	161.111842583433	88.5714067796419
ENSG00000152785	4.63829075262194	7.50357802947006	2.13098046727805	3.86811931391867	2.74622458949033	1.86466119536088
ENSG00000152795	14212.8824387218	14992.1489028812	16705.8213732263	17225.7023347083	17075.1090892544	15633.3194619056
ENSG00000152804	18.5531630104877	8.44152528315382	29.8337265418928	12.5713877702357	4.57704098248388	7.45864478144353
ENSG00000152818	5017.47102164878	3596.08977062353	3968.95112030538	5013.0826308386	7174.96944414173	4078.01403425425
ENSG00000152822	0	0	2.13098046727805	0	9.15408196496777	0.932330597680441
ENSG00000152894	133.350859137881	152.885402350452	127.858828036683	374.240543621632	435.734301532466	431.669066726044
ENSG00000152904	1349.74260901298	1601.07596203817	1194.41455190935	1467.95127963214	1721.88281761044	1686.58605120392
ENSG00000152910	1.15957268815548	0	0	0	0	0
ENSG00000152926	592.541643647452	525.250462062904	781.004341257407	437.09748247281	426.580219567498	399.969826404909
ENSG00000152932	0	0	9.58941210275125	0	0	0
ENSG00000152936	0	9.37947253683757	2.13098046727805	2.901089485439	3.66163278598711	6.52631418376309
ENSG00000152939	28.9893172038871	11.2553670442051	30.8992167755318	24.1757457119917	22.8852049124194	4.6616529884022
ENSG00000152942	1464.54030514038	1446.31466518035	1438.41181541269	1294.85294033428	1516.83138159516	1212.96210758225
ENSG00000152944	1087.67918148984	990.472299890048	1365.95847952523	1250.36956822421	1096.65901940314	1357.47335022272
ENSG00000152952	289.893172038871	213.851973839897	153.43059364402	176.966458611779	230.682865517188	165.022515789438
ENSG00000152953	0	0	4.26196093455611	0	0	0
ENSG00000152954	0	0	0	0	0	0
ENSG00000152969	211.042229244298	91.9188308610082	129.989808503961	371.339454136193	229.767457320691	206.977392685058
ENSG00000152977	0	0	0	0	0	0
ENSG00000152990	1404.24252535629	649.997446802844	620.115315977914	866.458726317783	569.383898220995	443.78936449589
ENSG00000153002	0	0	0	0	0.915408196496777	0.932330597680441
ENSG00000153006	1160.73226084364	2034.40759324007	1595.03887975762	989.271514534701	1637.66526353273	1864.66119536088
ENSG00000153012	0	0	2.13098046727805	0	0	0
ENSG00000153015	2018.8160500787	1595.44827851607	1669.62319611236	1752.25804920516	1542.46281109707	1711.75897734129
ENSG00000153029	2044.32664921812	2283.90156271995	2167.20713522178	1730.98339297861	2924.7291878072	2112.66113434388
ENSG00000153037	1135.22166170422	1506.34328941611	2102.2122309698	1867.33459879424	2668.4148927881	2186.31525156063
ENSG00000153044	5009.35401283169	4646.59069474933	3198.60168138436	4445.43612152103	4374.7357710581	4470.52521587771
ENSG00000153046	986.796357620317	1182.75148689522	1229.57572961944	1590.76406784905	1408.81321440854	1806.85669830469
ENSG00000153048	2624.11299329586	3024.87989313012	3277.44795867365	2487.20071884971	2405.69274039353	2715.87903104312
ENSG00000153060	5.79786344077742	9.37947253683757	0	2.901089485439	1.83081639299355	0
ENSG00000153064	4.63829075262194	11.2553670442051	11.7203925700293	12.5713877702357	13.7311229474516	17.7142813559284
ENSG00000153066	1408.88081610891	1993.13791407798	1485.2933856928	1554.98396419531	1304.45668000791	1611.99960338948
ENSG00000153071	20.8723083867987	9.37947253683757	3.19647070091708	36.7471334822274	10.0694901614645	1.86466119536088
ENSG00000153086	23.1914537631097	1.87589450736751	4.26196093455611	0	0	0
ENSG00000153093	1.15957268815548	3.75178901473503	0	0.967029828479668	7.32326557197421	28.9022485280937
ENSG00000153094	1305.67884686308	797.255165631194	1921.07889125117	1946.63104472957	1649.56557008719	1526.22518840288
ENSG00000153107	7888.57299752176	5629.55941660991	5832.49353894004	7948.01816027439	7008.36515237932	7590.10339571647
ENSG00000153113	11784.7372297242	10779.8277865874	9055.60149569809	11621.7644786687	13737.5308048271	11315.6964640475
ENSG00000153130	3842.82388854727	3543.56472441724	4032.88053432372	4279.10699102253	3959.14044984856	3954.94639536043
ENSG00000153132	9.27658150524387	5.62768352210254	35.1611777100879	5.80217897087801	3.66163278598711	7.45864478144353
ENSG00000153140	2231.01785201115	1710.81579071917	1537.50240714112	1996.91659581051	1821.66231102859	1712.69130793897
ENSG00000153147	9902.75075684784	11469.219018045	9775.87289363807	10737.8992154382	14728.9178816331	11731.515910613
ENSG00000153157	18.5531630104877	1.87589450736751	0	5.80217897087801	0	6.52631418376309
ENSG00000153162	9.27658150524387	6.5656307757863	0	0.967029828479668	0	1.86466119536088
ENSG00000153165	34.7871806446645	21.5727868347264	44.7505898128391	33.8460439967884	25.6314295019097	63.39848064227
ENSG00000153179	1914.4545081447	2709.72961589237	3277.44795867365	2667.06826694693	3453.83512538234	3182.04432988335
ENSG00000153187	20025.8203244452	32431.4021906233	35138.8024151815	19305.7834957681	30903.2653055347	25910.3996401371
ENSG00000153201	6488.96876291809	7342.25110183645	7376.38888748299	8045.68817295084	8313.73724058372	7630.19361141673
ENSG00000153207	3222.45250038409	4124.15407444748	4638.07898703069	4233.65658908399	4407.69046613198	4932.02886172953
ENSG00000153208	85.8083789235058	47.8353099378716	64.9949042519807	28.0438650259104	24.716021305413	21.4436037466501
ENSG00000153214	1407.72124342076	1651.7251137371	1001.56081962069	1239.73224011093	1354.80413081523	1060.05988956266
ENSG00000153230	0	0	0	0	0	0
ENSG00000153233	2.31914537631097	2.81384176105127	4.26196093455611	1.93405965695934	0	1.86466119536088
ENSG00000153234	4613.93972617067	2011.89685915166	1593.97338952398	9278.65120426242	3530.72941388807	5045.77319464655
ENSG00000153237	23.1914537631097	11.2553670442051	5.32745116819514	9.67029828479668	4.57704098248388	7.45864478144353
ENSG00000153246	3.47871806446645	6.5656307757863	0	0	0	0
ENSG00000153250	2875.7402666256	3363.47885170995	4646.6029088998	3337.21993808333	3737.61166629634	3174.5856851019
ENSG00000153253	2.31914537631097	2.81384176105127	17.0478437382244	0	0	3.72932239072176
ENSG00000153266	0	0	0	0	0	0
ENSG00000153283	9444.71954502642	4790.09662456295	5479.81627160552	16766.3631661805	9122.95808628688	9953.56146083639
ENSG00000153291	56.8190617196187	18.7589450736751	15.9823535045854	23.208715883512	2.74622458949033	26.1052567350523
ENSG00000153292	9.27658150524387	7.50357802947006	8.52392186911222	18.3735667411137	15.5619393404452	25.1729261373719
ENSG00000153294	0	0	0	0.967029828479668	0	4.6616529884022
ENSG00000153303	1.15957268815548	0	0	0	0.915408196496777	0
ENSG00000153310	7977.86009450973	7557.97897018372	8431.22421878562	10023.2641721918	10088.713733591	9074.37370722373
ENSG00000153317	2670.49590082208	2166.65815600948	2070.24752396063	3444.56024904458	2119.16997489004	3266.88641427227
ENSG00000153339	3080.98463242912	3037.07320742801	3090.98716778682	3636.03215508355	3137.10388939445	2507.03697716271
ENSG00000153347	0	0	0	0	0	0
ENSG00000153391	787.349855257574	672.508180891254	682.979239762616	651.778104395296	560.229816256027	652.631418376309
ENSG00000153395	439.478048810928	213.851973839897	687.241200697173	658.547313194654	313.985011398394	460.571315254138
ENSG00000153404	6.95743612893291	4.68973626841879	6.39294140183416	14.505447427195	11.9003065544581	30.7669097234546
ENSG00000153406	616.892670098718	980.154880099526	1022.87062429347	553.14106189037	864.145337492957	980.811788759824
ENSG00000153443	139.148722578658	133.188510023094	232.276870933308	193.405965695934	140.057454064007	250.796930776039
ENSG00000153446	0	0	0	0.967029828479668	0	0
ENSG00000153487	1290.60440191705	1262.47700345834	1064.42474340539	1369.31423712721	1115.88259152957	1564.45074290778
ENSG00000153495	4.63829075262194	17.8209978199914	8.52392186911222	8.70326845631701	9.15408196496777	11.1879671721653
ENSG00000153498	0	0	0	0	0	0
ENSG00000153531	22.0318810749542	2.81384176105127	20.2443144391415	14.505447427195	14.6465311439484	46.6165298840221
ENSG00000153551	1543.39124793495	2231.37651651366	1668.55770587872	2002.71877478139	1645.9039373012	1973.74387528949
ENSG00000153558	6.95743612893291	11.2553670442051	14.9168632709464	4.83514914239834	10.0694901614645	2.79699179304132
ENSG00000153560	3354.64378683382	4080.07055352434	4833.06369978663	3747.24058535871	4229.18586781511	3989.44262747461
ENSG00000153561	2037.36921308919	1547.6129685782	2405.87694755692	3514.18639669511	3444.68104341737	4268.20947618106
ENSG00000153563	47.5424802143749	29.0763648641965	36.2266679437269	25035.4352295101	23048.1475713958	23504.9866981216
ENSG00000153574	2556.85777738284	2931.08516776174	3344.57384339291	3053.88019833879	3737.61166629634	3299.51798519108
ENSG00000153684	0	0	0	0	0	0
ENSG00000153707	0	1.87589450736751	0	0	0	0
ENSG00000153714	1.15957268815548	0.937947253683757	0	0	0	0
ENSG00000153721	173.935903223323	109.739828681	94.8286307938734	50.2855510809427	101.610309811142	25.1729261373719
ENSG00000153767	962.445331169052	1354.39583431935	1308.42200690873	1199.11698731479	1180.87657348084	1080.57116271163
ENSG00000153774	2494.24085222245	2257.6390396168	1689.8675105515	2146.80621922486	1814.33904545661	1413.41318608355
ENSG00000153779	0	0	0	0	0	0
ENSG00000153786	1272.05123890657	1412.54856404774	1669.62319611236	1186.54559954455	1514.08515700567	1261.44329866164
ENSG00000153789	0	0	0	0	0	0
ENSG00000153790	237.712401071874	298.267226671435	340.956874764489	474.811645783517	560.229816256027	384.120206244342
ENSG00000153802	0	0	0	0	0	0
ENSG00000153814	597.179934400074	375.178901473503	469.881193034811	403.251438476022	233.429090106678	467.097629437901
ENSG00000153815	2197.39024405464	1219.33142978888	1318.01141901148	2090.71848917304	1732.8677159684	1516.90188242608
ENSG00000153820	0	0	0	0	0	0
ENSG00000153822	0	0	2.13098046727805	4.83514914239834	10.0694901614645	0
ENSG00000153823	27.8297445157316	7.50357802947006	10.6549023363903	0	0.915408196496777	0
ENSG00000153827	12014.332621979	11675.5674138554	11921.7702241871	10796.8880349755	11538.7203168419	10144.6892333609
ENSG00000153832	147.265731395746	64.7183605041792	77.780787055649	136.351205815633	86.9637786671938	101.624035147168
ENSG00000153879	3057.79317866601	2172.28583953158	2349.40596517405	3733.70216776	3037.3243959763	4011.81856181894
ENSG00000153885	175.095475911478	107.863934173632	40.488628878283	257.229934375592	92.4562278461744	298.345791257741
ENSG00000153896	151.904022148368	127.560826500991	141.710201073991	109.274370618203	161.111842583433	112.812002319333
ENSG00000153898	865.041225363991	337.661011326153	242.931773269698	1205.88619611415	1040.81911941683	675.93968331832
ENSG00000153902	19.7127356986432	19.6968923273589	2.13098046727805	8.70326845631701	9.15408196496777	23.308264942011
ENSG00000153904	18.5531630104877	9.37947253683757	4.26196093455611	17.406536912634	17.3927557334388	12.1202977698457
ENSG00000153914	3158.67600253554	3809.00379720974	4277.94328806069	3839.10841906428	4388.46689400555	4337.20194040941
ENSG00000153922	4878.32229907012	4394.2828835084	4661.51977217074	5613.60815432447	4031.4576973718	3809.50282212228
ENSG00000153923	0	0	0	0	0	5.59398358608265
ENSG00000153930	0	0	0	0	0	0
ENSG00000153933	1982.86929674588	1813.0520413707	1337.19024321698	2451.42061519596	2168.60201750086	2144.36037466501
ENSG00000153936	2697.16607264966	1875.89450736751	2345.1440042395	2492.03586799211	2248.24253059608	2195.63855753744
ENSG00000153944	3893.84508682612	3624.22818823404	3308.34717544918	3889.39397014523	2910.08265666325	2337.35280838487
ENSG00000153956	0	0	0	0	4.57704098248388	0
ENSG00000153975	1770.66749481342	1496.02586962559	1261.54043662861	2140.03701042551	1961.71976509259	1912.21005584258
ENSG00000153976	0	1.87589450736751	2.13098046727805	1.93405965695934	9.15408196496777	8.39097537912397
