	Naive_CD4_Rep1	Naive_CD4_Rep2	Naive_CD4_Rep3	Naive_CD8_Rep1	Naive_CD8_Rep2	Naive_CD8_Rep3
ENSG00000167397	347.159113770762	382.159676935172	435.744101951221	329.748280418022	451.416019615707	319.261865374357
ENSG00000167414	4.04850278449868	6.62704642084113	12.0781947235946	0.939453790364735	0	0.973359345653527
ENSG00000167419	6.07275417674802	9.94056963126169	6.50364331270479	13.1523530651063	7.13298450860033	7.78687476522821
ENSG00000167434	0	0	0	3.75781516145894	0	3.89343738261411
ENSG00000167447	875.488727147839	491.50594287905	792.51539224817	999.578832948078	661.329563725945	1423.05136334546
ENSG00000167460	1296.5330167357	1983.69589530511	983.908324022053	832.356058263155	1593.7125387787	651.177402242209
ENSG00000167461	1389.64858077917	1827.96030441534	1228.25949419939	1012.73118601318	1143.31551694994	1069.72192087323
ENSG00000167468	2782.33353864672	2905.95985553883	3299.20534334496	2553.43540221135	3068.20233648509	2660.19109167109
ENSG00000167470	566.790389829815	406.458847144922	532.369659739978	1019.30736254574	647.063594708744	945.131924629574
ENSG00000167476	4.04850278449868	8.83606189445483	6.50364331270479	2.8183613710942	2.03799557388581	6.81351541957469
ENSG00000167483	116.394455054337	86.1516034709346	134.718325763171	232.984540010454	207.875548536353	164.497729415446
ENSG00000167487	135.624843280706	192.184346204393	336.331268457019	234.863447591184	194.628577306095	292.007803696058
ENSG00000167491	3732.71956730778	2968.91679653682	3365.17086837382	4003.01260074413	3948.61642440376	4317.82205731904
ENSG00000167494	0	0	0	0	0	0
ENSG00000167508	504.038596670085	288.276519306589	477.553237532895	380.478785097718	441.226041746278	446.771939654969
ENSG00000167513	11.1333826573714	16.5676160521028	14.8654704290395	46.033235727872	20.3799557388581	76.8953883066286
ENSG00000167515	878.525104236213	1323.20026869461	956.035566967604	954.48505101057	1373.60901679904	1116.4431694646
ENSG00000167522	6208.37902002872	4817.8627479515	6865.98915441263	7050.60069668733	5885.73121738222	9040.56160242996
ENSG00000167523	139.673346065204	113.764296891106	140.29287717406	147.494245087263	103.937774268176	202.458743895934
ENSG00000167524	381.571387439	321.411751410795	309.387603304385	447.180004213614	355.630227643074	325.102021448278
ENSG00000167525	156.879482899324	150.213052205732	196.038391282959	156.888782990911	151.830670254493	154.764135958911
ENSG00000167526	109742.764979406	117032.535284317	153859.477124363	101318.212383256	127380.837354585	128367.603864133
ENSG00000167528	2600.15091334428	3569.76900535975	2961.01589108431	2816.48246351347	2368.15085685531	2167.6712627704
ENSG00000167531	0	0	0	0	0	0
ENSG00000167535	66.8002959442282	83.9425879973209	101.271017297832	64.8223115351667	72.3488428729462	25.3073429869917
ENSG00000167536	538.450870338324	504.760035720732	706.109845379377	722.439964790481	618.531656674343	626.843418600871
ENSG00000167543	738.851758171009	605.270239770156	754.422624273756	1048.43043004704	609.360676591857	832.222240533765
ENSG00000167548	6083.88755940539	4112.08230413192	4755.09235348902	7416.98767492958	4376.59549491978	6611.05667567875
ENSG00000167549	37.4486507566128	16.5676160521028	39.0218598762287	40.3965129856836	39.7409136907733	66.1884355044398
ENSG00000167550	48.5820334139841	37.553263051433	39.0218598762287	55.4277736315193	54.0068827079739	46.7212485913693
ENSG00000167552	8622.29880528606	4868.67010384461	8543.00003718865	13886.0664753811	7179.85840679971	12134.8709622625
ENSG00000167553	854.234087529221	683.690289083443	611.34247139425	1051.24879141814	559.429785031655	1176.79144889511
ENSG00000167554	49.5941591101088	99.4056963126169	90.1219144760521	62.0039501640725	100.880780907348	55.481482702251
ENSG00000167555	666.990833746157	573.239515402757	919.80098279682	1224.10828884525	1011.8648024343	694.005213450965
ENSG00000167562	683.184844884152	815.126709763459	793.444484149984	797.59626801966	679.671523890917	657.990917661784
ENSG00000167565	133.600591888456	112.659789154299	131.001958155911	162.525505733099	125.336727793977	134.323589700187
ENSG00000167566	307.686211621899	279.440457412134	413.445896307662	540.185929459722	553.315798309997	517.827171887676
ENSG00000167578	835.003699302852	726.76609081891	907.722788073226	943.211605526194	994.541840056275	778.687476522821
ENSG00000167580	0	0	0	0	0	0
ENSG00000167588	20.2425139224934	13.2540928416823	20.4400218399293	15.9707144362005	13.2469712302578	11.6803121478423
ENSG00000167595	475.699077178595	641.718995084782	782.295381328205	711.166519306104	542.106822653625	724.179353166224
ENSG00000167600	0	0	3.71636760725988	1.87890758072947	0	0
ENSG00000167601	18.218262530244	13.2540928416823	13.0072866254096	15.0312606458358	8.15198229554324	12.6536714934958
ENSG00000167604	201.413013528809	278.335949675327	272.223927231786	286.533406061244	328.117287395615	365.983113965726
ENSG00000167608	7.08487987287269	3.31352321042056	0	3.75781516145894	1.0189977869429	0
ENSG00000167612	1.01212569612467	0	4.64545950907485	0	0	0
ENSG00000167613	197.364510744311	213.169993203723	315.89124661709	207.619287670606	156.925659189207	242.366477067728
ENSG00000167614	11.1333826573714	19.8811392625234	10.2200109199647	0	0	22.3872649500311
ENSG00000167615	15000.7149422637	3849.20946277189	15976.6643436102	16776.7657883334	14738.7839903422	20298.4357942586
ENSG00000167617	0	0	0	0	0	0
ENSG00000167618	12.145508353496	1.10450773680685	17.6527461344844	0	0	5.84015607392116
ENSG00000167619	22.2667653147427	36.4487553146262	5.57455141088982	19.7285295976594	8.15198229554324	14.6003901848029
ENSG00000167625	416.995786803364	410.87687809215	457.113215692965	395.510045743553	465.681988632907	438.985064889741
ENSG00000167632	1253.01161180234	1378.42565553495	1048.01566524729	1258.86807908874	966.009902021874	1556.40159369999
ENSG00000167633	0	0	0	0	0	0
ENSG00000167635	4056.59979006767	5076.3175583643	4205.06994761455	4149.56739204103	4784.19460969694	2953.1722547128
ENSG00000167637	312.746840102523	515.805113088801	514.716913605493	353.23462517714	359.706218790845	300.76803780694
ENSG00000167641	0	0	0	0	0	0
ENSG00000167642	1288.4360111667	1223.79457238199	1704.88363983047	1776.50711757971	2379.35983251168	1737.44643199155
ENSG00000167644	1.01212569612467	3.31352321042056	0	12.2128992747416	0	3.89343738261411
ENSG00000167645	574.887395398812	531.268221404097	687.528007343078	634.131308496196	653.177581430402	556.761545713817
ENSG00000167646	0	0	0	0	0	0
ENSG00000167653	0	1.10450773680685	0	0	5.09498893471452	14.6003901848029
ENSG00000167654	46.5577820217348	72.8975106292524	51.1000545998234	83.6113873424614	38.7219159038304	42.8278112087552
ENSG00000167656	0	0	0	0	0	0
ENSG00000167657	448.371683383229	387.682215619206	431.098642442146	321.293196304739	438.169048385449	240.419758376421
ENSG00000167658	85228.06849357	90238.28209712	115435.952432903	81750.3293837488	93413.56512463	102922.043850058
ENSG00000167664	1217.58721243798	1196.18187896182	1624.05264437257	918.785806976711	1348.13407212546	975.306064344834
ENSG00000167670	318.819594279271	488.19241966863	330.756717046129	228.287271058631	253.730448948783	270.59389809168
ENSG00000167671	1586.00096582736	1481.14487505799	1872.12018215716	1291.74896175151	1504.04073352773	1603.12284229136
ENSG00000167674	776.300408927621	578.762054086792	716.329856299342	516.699584700604	846.787160949554	606.402872342147
ENSG00000167676	8.09700556899736	3.31352321042056	15.7945623308545	1.87890758072947	10.189977869429	21.4139056043776
ENSG00000167680	70.8487987287269	40.8667862618536	65.0364331270479	93.9453790364735	54.0068827079739	97.3359345653527
ENSG00000167685	755.045769309003	817.335725237072	940.24100463675	851.14513407045	895.699054722813	903.277472766473
ENSG00000167693	122.467209231085	140.272482574471	131.931050057726	169.101682265652	84.5768163162611	140.163745774108
ENSG00000167695	26.3152680992414	13.2540928416823	21.3691137417443	83.6113873424614	47.8928959863165	61.3216387761722
ENSG00000167699	2928.07963888867	2961.18524237918	2209.380542516	2188.92733154983	2883.76373704842	1961.31908149186
ENSG00000167700	95.1398154357189	93.8831576285826	157.01653140673	99.5821017786619	122.279734433149	102.20273129362
ENSG00000167701	0	0	0	5.63672274218841	0	1.94671869130705
ENSG00000167702	1573.85545747386	1199.49540217224	1764.34552154663	1561.37219958619	1550.9146317271	1457.11894044333
ENSG00000167703	84.0064327783476	72.8975106292524	96.6255577887569	122.128992747416	87.6338096770898	74.9486696153216
ENSG00000167705	6.07275417674802	0	0	0	0	0
ENSG00000167711	36.4365250604881	58.5389100507633	170.952909933954	10.3339916940121	27.5129402474584	15.5737495304564
ENSG00000167716	275.29818934591	825.06727939472	816.671781695359	478.18197929565	1235.0253177748	853.636146138143
ENSG00000167720	120.442957838836	101.614711786231	177.456553246659	120.250085166686	101.89977869429	131.403511663226
ENSG00000167721	1302.60577091245	1641.29849689499	1119.55574168704	1596.13198982968	1276.80422703946	1831.86228851994
ENSG00000167723	30.3637708837401	35.3442475778193	23.2272975453743	40.3965129856836	57.0638760688027	50.6146859739834
ENSG00000167733	81.9821813860982	80.6290647869004	103.129201101462	52.6094122604251	76.4248340207179	68.1351541957469
ENSG00000167740	291.492200483905	405.354339408116	319.60761422435	218.892733154983	411.675105924933	280.327491548216
ENSG00000167741	7.08487987287269	12.1495851048754	12.0781947235946	8.45508411328261	17.3229623780294	21.4139056043776
ENSG00000167747	610.311794763176	526.85019045687	810.168138382654	782.565007373824	641.96860577403	998.666688640518
ENSG00000167748	0	0	0	0	0	0
ENSG00000167749	0	0	0	0	0	0
ENSG00000167751	1.01212569612467	0	0	0	0	0
ENSG00000167754	0	0	0	0	0	0
ENSG00000167755	0	0	0	0	0	0
ENSG00000167757	0	1.10450773680685	0	0	1.0189977869429	2.92007803696058
ENSG00000167759	2.02425139224934	11.0450773680685	0	0	0	0
ENSG00000167766	3955.38722045521	4942.67212221067	2712.94835329971	4490.58911794343	4652.7438951813	4713.97931100003
ENSG00000167767	0	0	0	0	0	0
ENSG00000167768	111.333826573714	1.10450773680685	705.180753477562	169.101682265652	78.4628295946037	49.6413266283299
ENSG00000167769	56.6790389829815	85.0470957341278	68.7528007343078	99.5821017786619	67.2538539382317	75.9220289609751
ENSG00000167770	2147.73072717655	2372.48261866112	2162.92594742525	1882.66539589093	2318.21996529511	2109.26970203119
ENSG00000167771	0	2.20901547361371	0	0.939453790364735	0	0
ENSG00000167772	4.04850278449868	18.7766315257165	57.6036979125281	7.51563032291788	1.0189977869429	5.84015607392116
ENSG00000167774	46.5577820217348	7.73155415764798	12.0781947235946	59.1855887929783	19.3609579519152	15.5737495304564
ENSG00000167775	517.196230719706	476.042834563754	534.227843543608	466.908533811273	631.778627904601	545.081233565975
ENSG00000167778	1279.32687990158	1354.1264853252	1174.37216389412	1123.58673327622	1404.17895040732	1203.07215122776
ENSG00000167779	6.07275417674802	0	4.64545950907485	22.5468909687536	38.7219159038304	18.493827567417
ENSG00000167780	12.145508353496	12.1495851048754	52.0291465016383	87.3692025039203	218.065526405782	118.74984016973
ENSG00000167785	2103.19719654706	1678.85175994642	1822.87831136097	1875.14976556801	2240.77613348745	2002.2001740093
ENSG00000167791	0	0	0	0	0	0
ENSG00000167792	3047.51047103138	3183.19129747735	3183.06885561809	3231.72103885469	3290.34385403864	3645.23074947246
ENSG00000167797	286.431572003281	409.772370355343	591.831541456136	370.144793403705	464.662990845964	386.42366022445
ENSG00000167798	2.02425139224934	0	2.78727570544491	4.69726895182367	0	0
ENSG00000167799	16.1940111379947	18.7766315257165	35.3054922689689	26.3047061302126	10.189977869429	47.6946079370228
ENSG00000167800	0	0	1.85818380362994	0	0	0
ENSG00000167807	92.1034383473449	37.553263051433	62.249157421603	62.0039501640725	75.4058362337749	45.7478892457158
ENSG00000167815	2633.55106131639	2977.75285843128	3066.93236789122	2064.91943122169	2900.06770163951	2143.33727912907
ENSG00000167822	0	0	0	0	0	0.973359345653527
ENSG00000167825	0	0	0	0	0	0
ENSG00000167840	346.146988074637	382.159676935172	422.736815325811	371.08424719407	441.226041746278	224.846008845965
ENSG00000167842	1983.76636440435	1842.31890499383	1494.90887002029	2122.22611243394	2147.0283370887	1886.37041187653
ENSG00000167850	5.06062848062335	0	0	3.75781516145894	0	3.89343738261411
ENSG00000167851	538.450870338324	270.604395517679	25.0854813490042	924.422529718899	403.52312362939	227.766086882925
ENSG00000167858	0	0	0	0	0	0
ENSG00000167861	239.873789981547	214.27450094053	322.394889929795	310.019750820362	276.148400261527	247.233273795996
ENSG00000167862	420.032163891738	548.940345193007	393.005874467732	254.591977188843	394.352143546904	171.311244835021
ENSG00000167863	2913.90987914292	3192.02735937181	2916.41947979719	2504.58380511238	3145.64616829275	2288.36782163144
ENSG00000167874	9.10913126512202	8.83606189445483	11.1491028217796	12.2128992747416	18.3419601649723	20.4405462587241
ENSG00000167880	198.376636440435	13.2540928416823	13.9363785272246	473.484710343826	61.1398672165743	512.960375159409
ENSG00000167881	2201.37338907116	2664.07266117813	2387.76618766447	1566.06946853801	2072.64149864187	1690.72518340018
ENSG00000167889	34.4122736682388	22.0901547361371	38.0927679744138	15.0312606458358	4.07599114777162	6.81351541957469
ENSG00000167895	28116.8518383433	29217.5431617517	35362.1668749796	23881.8548048619	26466.4295202681	24719.433942217
ENSG00000167900	13.1576340496207	4.41803094722742	2.78727570544491	39.4570591953189	0	49.6413266283299
ENSG00000167904	548.572127299571	699.153397398739	406.942252994957	523.275761233157	433.074059450734	480.839516752842
ENSG00000167910	0	0	0	0	0	0
ENSG00000167914	61.7396674636048	43.0758017354673	14.8654704290395	92.066471455744	59.1018716426885	33.0942177522199
ENSG00000167916	0	0	0	0	0	0
ENSG00000167925	695.330353237648	717.930028924455	739.557153844716	889.662739475404	729.60241545112	786.47435128805
ENSG00000167930	601.202663498054	808.499663342617	797.160851757244	698.953620031363	890.604065788099	799.128022781545
ENSG00000167941	0	0	0	0	0	0
ENSG00000167962	1041.47734131228	428.549001881059	1252.41588364658	1171.49887658482	1546.83864057933	1371.46331802582
ENSG00000167964	0	4.41803094722742	0	0	0	0
ENSG00000167965	616.384548939924	636.196456400748	914.226431385931	664.193829787867	717.374442007805	1083.34895171238
ENSG00000167967	708.487987287269	772.050908027991	1132.56302831245	731.834502694128	778.514309224379	885.757004544709
ENSG00000167968	9.10913126512202	5.52253868403427	11.1491028217796	3.75781516145894	9.17098008248614	14.6003901848029
ENSG00000167969	282.383069218783	271.708903254486	399.509517780437	207.619287670606	266.977420179041	228.739446228579
ENSG00000167971	4.04850278449868	2.20901547361371	0.92909190181497	1.87890758072947	5.09498893471452	1.94671869130705
ENSG00000167972	292.504326180029	394.309262040047	421.807723423996	475.363617924556	296.528356000385	393.237175644025
ENSG00000167977	451.408060471603	582.075577297212	525.866016427273	388.933869211	570.638760688027	575.255373281234
ENSG00000167978	43446.5076318476	33404.7319919865	38882.4960909565	52416.8242334004	38266.4238930669	53056.8445722281
ENSG00000167981	275.29818934591	292.694550253816	388.360414958657	318.474834933645	360.725216577788	418.544518631017
ENSG00000167984	6559.58663658398	7166.04619640287	6440.46506338137	7214.0656562108	6365.67917503233	4752.91368482617
ENSG00000167985	1066.7804837154	1370.69410137731	1171.58488818868	916.906899395981	1339.98208982992	940.265127901307
ENSG00000167986	3945.26596349396	4332.98385149329	3094.80512494567	3800.09058202535	4534.54015189593	4075.45558025132
ENSG00000167987	163.964362772196	157.94460636338	198.825666988404	115.552816214862	117.184745498434	130.430152317573
ENSG00000167992	17.2061368341194	8.83606189445483	17.6527461344844	15.0312606458358	21.398953525801	13.6270308391494
ENSG00000167994	2.02425139224934	0	0	0	5.09498893471452	0
ENSG00000167995	18.218262530244	18.7766315257165	12.0781947235946	22.5468909687536	25.4749446735726	12.6536714934958
ENSG00000167996	15767.9062199262	15968.9728587535	16913.1889806397	17207.9750781108	13900.1488116882	17125.2843274281
ENSG00000168000	215.582773274555	234.155640203053	270.365743428156	290.291221222703	327.098289608672	258.913585943838
ENSG00000168002	2185.17937793316	2457.52971439525	2338.52431686828	2119.40775106284	2363.0558679206	2046.97470390937
ENSG00000168003	2477.68370411319	2518.27763991963	2382.19163625358	2809.90628698092	2741.10404687641	2714.69921502769
ENSG00000168004	15.18188544187	4.41803094722742	0	10.3339916940121	12.2279734433149	22.3872649500311
ENSG00000168005	231.776784412549	149.108544468925	281.514846249936	287.472859851609	195.647575093038	167.417807452407
